instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
1,App_2,0.02093,0.006908,450261.0,0,450261.0,0.0,450261.0,0
2,App_2,0.02093,0.010478,440165.0,0,450261.0,0.0,450261.0,0
3,App_2,0.02093,0.006536,640645.0,0,640645.0,0.0,640645.0,0
4,App_1,0.02093,0.064942,658245.0,10000.0,658245.0,10000.0,658245.0,10000.0
5,App_1,0.02093,0.082533,458245.0,10000.0,658245.0,10000.0,658245.0,10000.0
6,App_2,0.02093,0.005805,620309.0,0,658245.0,10000.0,640645.0,0
7,App_1,0.02093,0.112216,638245.0,10000.0,658245.0,10000.0,658245.0,10000.0
8,App_2,0.02093,0.004368,820261.0,0,820261.0,10000.0,820261.0,0
9,App_2,0.02093,0.002725,1010645.0,0,1010645.0,10000.0,1010645.0,0
11,App_2,0.02093,0.003413,1180405.0,0,1180405.0,10000.0,1180405.0,0
13,App_2,0.02093,0.009522,840837.0,0,1180405.0,10000.0,1180405.0,0
14,App_1,0.02093,0.07374,858293.0,10000.0,1180405.0,10000.0,858293.0,10000.0
15,App_1,0.02093,0.05348,878293.0,10000.0,1180405.0,10000.0,878293.0,10000.0
16,App_2,0.02093,0.002623,1050453.0,0,1180405.0,10000.0,1180405.0,0
19,App_2,0.02093,0.011128,1340213.0,0,1340213.0,10000.0,1340213.0,0
20,App_2,0.02093,0.005833,1510453.0,0,1510453.0,10000.0,1510453.0,0
21,App_2,0.02093,0.008402,1820405.0,0,1820405.0,10000.0,1820405.0,0
23,App_2,0.02093,0.009338,1230501.0,0,1820405.0,10000.0,1820405.0,0
25,App_2,0.02093,0.002975,1400405.0,0,1820405.0,10000.0,1820405.0,0
26,App_2,0.02093,0.012797,1990405.0,0,1990405.0,10000.0,1990405.0,0
28,App_2,0.02093,0.016318,1610309.0,0,1990405.0,10000.0,1990405.0,0
29,App_2,0.02093,0.00676,1800357.0,0,1990405.0,10000.0,1990405.0,0
32,App_2,0.02093,0.003793,2060741.0,0,2060741.0,10000.0,2060741.0,0
33,App_2,0.02093,0.006271,2180645.0,0,2180645.0,10000.0,2180645.0,0
34,App_2,0.02093,0.010906,2220213.0,0,2220213.0,10000.0,2220213.0,0
36,App_2,0.02093,0.005891,2400501.0,0,2400501.0,10000.0,2400501.0,0
37,App_2,0.02093,0.005798,2370645.0,0,2400501.0,10000.0,2400501.0,0
38,App_2,0.02093,0.005651,2610213.0,0,2610213.0,10000.0,2610213.0,0
41,App_2,0.02093,0.008919,2560645.0,0,2610213.0,10000.0,2610213.0,0
43,App_2,0.02093,0.004596,2820357.0,0,2820357.0,10000.0,2820357.0,0
45,App_2,0.02093,0.004002,2810501.0,0,2820357.0,10000.0,2820357.0,0
49,App_2,0.02093,0.025231,3060693.0,0,3060693.0,10000.0,3060693.0,0
50,App_2,0.02093,0.00356,3000549.0,0,3060693.0,10000.0,3060693.0,0
52,App_2,0.02093,0.002505,3230453.0,0,3230453.0,10000.0,3230453.0,0
54,App_2,0.02093,0.005544,3180549.0,0,3230453.0,10000.0,3230453.0,0
57,App_2,0.02093,0.003084,3340261.0,0,3340261.0,10000.0,3340261.0,0
58,App_2,0.02093,0.002667,3400405.0,0,3400405.0,10000.0,3400405.0,0
61,App_2,0.02093,0.003164,3540837.0,0,3540837.0,10000.0,3540837.0,0
62,App_2,0.02093,0.002496,3830837.0,0,3830837.0,10000.0,3830837.0,0
63,App_2,0.02093,0.005125,3810213.0,0,3830837.0,10000.0,3830837.0,0
64,App_2,0.02093,0.009624,3610309.0,0,3830837.0,10000.0,3830837.0,0
68,App_2,0.02093,0.005212,4010837.0,0,4010837.0,10000.0,4010837.0,0
73,App_2,0.02093,0.003948,4200741.0,0,4200741.0,10000.0,4200741.0,0
74,App_2,0.02093,0.003663,4360309.0,0,4360309.0,10000.0,4360309.0,0
75,App_2,0.02093,0.007464,4530357.0,0,4530357.0,10000.0,4530357.0,0
77,App_2,0.02093,0.009828,4830549.0,0,4830549.0,10000.0,4830549.0,0
78,App_2,0.02093,0.011003,4050597.0,0,4830549.0,10000.0,4830549.0,0
81,App_2,0.02093,0.009316,4230549.0,0,4830549.0,10000.0,4830549.0,0
83,App_2,0.02093,0.002949,4410549.0,0,4830549.0,10000.0,4830549.0,0
84,App_2,0.02093,0.01093,4990261.0,0,4990261.0,10000.0,4990261.0,0
85,App_2,0.02093,0.003844,4800357.0,0,4990261.0,10000.0,4990261.0,0
88,App_2,0.02093,0.002559,5190789.0,0,5190789.0,10000.0,5190789.0,0
89,App_2,0.02093,0.004074,5040405.0,0,5190789.0,10000.0,5190789.0,0
91,App_2,0.02093,0.002835,5350261.0,0,5350261.0,10000.0,5350261.0,0
92,App_2,0.02093,0.002888,4610309.0,0,5350261.0,10000.0,5350261.0,0
93,App_2,0.02093,0.002511,5230741.0,0,5350261.0,10000.0,5350261.0,0
95,App_2,0.02093,0.002811,5510261.0,0,5510261.0,10000.0,5510261.0,0
96,App_2,0.02093,0.002545,5420645.0,0,5510261.0,10000.0,5510261.0,0
97,App_2,0.02093,0.002595,5840741.0,0,5840741.0,10000.0,5840741.0,0
99,App_2,0.02093,0.002815,6000261.0,0,6000261.0,10000.0,6000261.0,0
100,App_2,0.02093,0.003109,5610213.0,0,6000261.0,10000.0,6000261.0,0
