instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
1,App_1,0.12303399999999999,0.886757,325000.00000000035,17000.00000000035,325000.00000000035,17000.00000000035,325000.00000000035,17000.00000000035
