instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
55,App_1,0.249019,0.302728,204924.0,0.7999999999883585,494108.0,7500.0,470912.0,7500.0
56,App_2,0.249019,0.166351,4000.0,0,494108.0,7500.0,494108.0,0
57,App_1,0.249019,0.254423,103503.20000000112,1.1204974725842476e-09,494108.0,7500.0,470912.0,7500.0
58,App_1,0.249019,0.303797,307940.80000000075,0.8000000007450581,494108.0,7500.0,470912.0,7500.0
59,App_1,0.249019,0.204986,180000.0,2500.0,494108.0,7500.0,470912.0,7500.0
60,App_2,0.249019,0.151697,4000.0,0,494108.0,7500.0,494108.0,0
61,App_1,0.249019,0.258232,205948.80000000005,0.8000000000465661,494108.0,7500.0,470912.0,7500.0
62,App_2,0.249019,0.178489,179000.0,0,494108.0,7500.0,494108.0,0
63,App_1,0.249019,0.31119,325917.6000000001,0.8000000002793968,494108.0,7500.0,470912.0,7500.0
64,App_2,0.249019,0.176557,444252.0,0,494108.0,7500.0,494108.0,0
65,App_1,0.249019,0.287064,207504.80000000075,7.566995918750763e-10,494108.0,7500.0,470912.0,7500.0
66,App_1,0.249019,0.294008,207536.0,0,494108.0,7500.0,470912.0,7500.0
67,App_1,0.249019,0.295824,206973.60000000056,9.313225746154785e-10,494108.0,7500.0,470912.0,7500.0
68,App_1,0.249019,0.260318,106060.0,0,494108.0,7500.0,470912.0,7500.0
69,App_2,0.249019,0.179942,387363.2,0,494108.0,7500.0,494108.0,0
70,App_1,0.249019,0.191817,4000.0,0,494108.0,7500.0,470912.0,7500.0
71,App_1,0.249019,0.237332,107003.20000000112,1.1204974725842476e-09,494108.0,7500.0,470912.0,7500.0
72,App_1,0.249019,0.193372,4000.0,0,494108.0,7500.0,470912.0,7500.0
73,App_2,0.249019,0.205231,470943.2,0,494108.0,7500.0,494108.0,0
74,App_1,0.249019,0.373675,507908.80000000075,500.80000000074506,507908.80000000075,7500.0,507908.80000000075,7500.0
75,App_2,0.249019,0.201814,657188.0,0,657188.0,7500.0,657188.0,0
76,App_1,0.249019,0.323005,374916.0,2000.0,657188.0,7500.0,507908.80000000075,7500.0
77,App_1,0.249019,0.380147,303928.80000000075,0.8000000007450581,657188.0,7500.0,507908.80000000075,7500.0
78,App_1,0.249019,0.361201,325422.4000000004,1.6000000005587935,657188.0,7500.0,507908.80000000075,7500.0
79,App_1,0.249019,0.344815,306476.0,0.8000000000465661,657188.0,7500.0,507908.80000000075,7500.0
80,App_2,0.249019,0.198658,342259.2,0,657188.0,7500.0,657188.0,0
81,App_2,0.249019,0.217778,384059.2,0,657188.0,7500.0,657188.0,0
82,App_1,0.249019,0.26191,107033.60000000056,9.313225746154785e-10,657188.0,7500.0,507908.80000000075,7500.0
83,App_1,0.249019,0.282526,107064.0,0,657188.0,7500.0,507908.80000000075,7500.0
84,App_1,0.249019,0.260982,104975.20000000112,1.1204974725842476e-09,657188.0,7500.0,507908.80000000075,7500.0
85,App_1,0.249019,0.251122,107094.40000000037,3.7834979593753815e-10,657188.0,7500.0,507908.80000000075,7500.0
86,App_2,0.249019,0.176904,455696.0,0,657188.0,7500.0,657188.0,0
87,App_1,0.249019,0.378538,303480.80000000075,0.8000000007450581,657188.0,7500.0,507908.80000000075,7500.0
88,App_1,0.249019,0.296393,306944.80000000075,0.8000000007450581,657188.0,7500.0,507908.80000000075,7500.0
89,App_2,0.249019,0.186853,4000.0,0,657188.0,7500.0,657188.0,0
90,App_2,0.249019,0.17963,329000.0,0,657188.0,7500.0,657188.0,0
91,App_2,0.249019,0.204112,652576.0,0,657188.0,7500.0,657188.0,0
92,App_1,0.249019,0.167742,20500.0,0,657188.0,7500.0,507908.80000000075,7500.0
93,App_1,0.249019,0.303985,105419.20000000112,1.1204974725842476e-09,657188.0,7500.0,507908.80000000075,7500.0
94,App_1,0.249019,0.349081,122425.60000000056,9.313225746154785e-10,657188.0,7500.0,507908.80000000075,7500.0
95,App_1,0.249019,0.220247,23500.0,0,657188.0,7500.0,507908.80000000075,7500.0
96,App_1,0.249019,0.25972,293428.0,4000.0,657188.0,7500.0,507908.80000000075,7500.0
97,App_1,0.249019,0.328263,223428.80000000075,7.566995918750763e-10,657188.0,7500.0,507908.80000000075,7500.0
98,App_2,0.249019,0.18108,4000.0,0,657188.0,7500.0,657188.0,0
99,App_2,0.249019,0.183734,255964.0,0,657188.0,7500.0,657188.0,0
100,App_1,0.249019,0.361117,207567.20000000112,1.1641532182693481e-09,657188.0,7500.0,507908.80000000075,7500.0
101,App_2,0.249019,0.198216,509608.0,0,657188.0,7500.0,657188.0,0
102,App_2,0.249019,0.204092,450981.60000000003,0,657188.0,7500.0,657188.0,0
103,App_2,0.249019,0.184251,404234.4,0,657188.0,7500.0,657188.0,0
104,App_1,0.249019,0.400021,305919.2000000011,0.8000000012107193,657188.0,7500.0,507908.80000000075,7500.0
105,App_2,0.249019,0.198809,380575.2,0,657188.0,7500.0,657188.0,0
106,App_2,0.249019,0.179006,274944.80000000005,0,657188.0,7500.0,657188.0,0
107,App_2,0.249019,0.152579,19500.0,0,657188.0,7500.0,657188.0,0
108,App_1,0.249019,0.360146,305422.4000000004,1.6000000005587935,657188.0,7500.0,507908.80000000075,7500.0
109,App_2,0.249019,0.197621,281932.0,0,657188.0,7500.0,657188.0,0
110,App_2,0.249019,0.158013,277394.4,0,657188.0,7500.0,657188.0,0
111,App_1,0.249019,0.282704,307444.80000000005,0.8000000000465661,657188.0,7500.0,507908.80000000075,7500.0
112,App_2,0.249019,0.186808,267718.4,0,657188.0,7500.0,657188.0,0
113,App_2,0.249019,0.188556,376448.8,0,657188.0,7500.0,657188.0,0
114,App_2,0.249019,0.167821,676132.0,0,676132.0,7500.0,676132.0,0
115,App_1,0.249019,0.29254,393415.2,1999.9999999998254,676132.0,7500.0,507908.80000000075,7500.0
116,App_1,0.249019,0.32297,306975.2000000011,0.8000000012107193,676132.0,7500.0,507908.80000000075,7500.0
117,App_1,0.249019,0.259414,106117.60000000056,9.313225746154785e-10,676132.0,7500.0,507908.80000000075,7500.0
118,App_2,0.249019,0.187406,265646.4,0,676132.0,7500.0,676132.0,0
119,App_1,0.249019,0.315016,307972.80000000075,0.8000000007450581,676132.0,7500.0,507908.80000000075,7500.0
120,App_2,0.249019,0.164816,366235.2,0,676132.0,7500.0,676132.0,0
121,App_1,0.249019,0.323645,219428.80000000075,7.566995918750763e-10,676132.0,7500.0,507908.80000000075,7500.0
122,App_1,0.249019,0.348411,323926.4000000004,1.6000000005587935,676132.0,7500.0,507908.80000000075,7500.0
123,App_2,0.249019,0.180169,282241.6,0,676132.0,7500.0,676132.0,0
124,App_1,0.249019,0.39176,305948.0,0.8000000000465661,676132.0,7500.0,507908.80000000075,7500.0
125,App_1,0.249019,0.213869,194000.0,1500.0,676132.0,7500.0,507908.80000000075,7500.0
126,App_2,0.249019,0.174808,445744.0,0,676132.0,7500.0,676132.0,0
127,App_2,0.249019,0.178834,401051.2,0,676132.0,7500.0,676132.0,0
128,App_2,0.249019,0.187797,372115.2,0,676132.0,7500.0,676132.0,0
129,App_1,0.249019,0.233957,106175.20000000112,1.1204974725842476e-09,676132.0,7500.0,507908.80000000075,7500.0
130,App_2,0.249019,0.183621,384374.4,0,676132.0,7500.0,676132.0,0
131,App_1,0.249019,0.299065,359921.6,1999.9999999998836,676132.0,7500.0,507908.80000000075,7500.0
132,App_1,0.249019,0.252729,377912.80000000075,7500.000000000757,676132.0,7500.000000000757,507908.80000000075,7500.000000000757
133,App_2,0.249019,0.165115,172500.0,0,676132.0,7500.000000000757,676132.0,0
134,App_2,0.249019,0.158243,4000.0,0,676132.0,7500.000000000757,676132.0,0
135,App_1,0.249019,0.257995,108034.40000000037,3.7834979593753815e-10,676132.0,7500.000000000757,507908.80000000075,7500.000000000757
136,App_1,0.249019,0.18921,23000.0,0,676132.0,7500.000000000757,507908.80000000075,7500.000000000757
137,App_1,0.249019,0.228759,139428.80000000075,7.566995918750763e-10,676132.0,7500.000000000757,507908.80000000075,7500.000000000757
138,App_1,0.249019,0.305086,623416.8,2500.000000000233,676132.0,7500.000000000757,623416.8,7500.000000000757
139,App_2,0.249019,0.168373,555623.2,0,676132.0,7500.000000000757,676132.0,0
140,App_2,0.249019,0.188692,352475.2,0,676132.0,7500.000000000757,676132.0,0
141,App_1,0.249019,0.226029,156918.40000000037,3.7834979593753815e-10,676132.0,7500.000000000757,623416.8,7500.000000000757
142,App_1,0.249019,0.317926,307476.0,0.7999999999883585,676132.0,7500.000000000757,623416.8,7500.000000000757
143,App_1,0.249019,0.238571,473407.2,5499.999999999825,676132.0,7500.000000000757,623416.8,7500.000000000757
144,App_1,0.249019,0.198288,21500.0,0,676132.0,7500.000000000757,623416.8,7500.000000000757
145,App_2,0.249019,0.192816,291114.4,0,676132.0,7500.000000000757,676132.0,0
146,App_1,0.249019,0.217142,4000.0,0,676132.0,7500.000000000757,623416.8,7500.000000000757
147,App_2,0.249019,0.186602,279082.4,0,676132.0,7500.000000000757,676132.0,0
148,App_2,0.249019,0.168784,284688.80000000005,0,676132.0,7500.000000000757,676132.0,0
149,App_2,0.249019,0.166554,523052.0,0,676132.0,7500.000000000757,676132.0,0
150,App_1,0.249019,0.290823,203529.59999999963,0.7999999996391125,676132.0,7500.000000000757,623416.8,7500.000000000757
151,App_2,0.249019,0.189598,266490.4,0,676132.0,7500.000000000757,676132.0,0
152,App_2,0.249019,0.178049,584591.2,0,676132.0,7500.000000000757,676132.0,0
153,App_1,0.249019,0.280359,297919.2000000011,4000.000000001106,676132.0,7500.000000000757,623416.8,7500.000000000757
154,App_1,0.249019,0.242192,105475.20000000112,1.1204974725842476e-09,676132.0,7500.000000000757,623416.8,7500.000000000757
155,App_1,0.249019,0.232883,311925.60000000056,4000.000000000582,676132.0,7500.000000000757,623416.8,7500.000000000757
156,App_1,0.249019,0.319169,204426.40000000037,0.8000000003667083,676132.0,7500.000000000757,623416.8,7500.000000000757
157,App_2,0.249019,0.184794,275244.0,0,676132.0,7500.000000000757,676132.0,0
158,App_1,0.249019,0.312967,205448.80000000075,0.8000000007450581,676132.0,7500.000000000757,623416.8,7500.000000000757
159,App_2,0.249019,0.187914,492116.0,0,676132.0,7500.000000000757,676132.0,0
160,App_2,0.249019,0.188252,465648.0,0,676132.0,7500.000000000757,676132.0,0
161,App_2,0.249019,0.208063,442260.0,0,676132.0,7500.000000000757,676132.0,0
162,App_1,0.249019,0.207599,179000.0,0,676132.0,7500.000000000757,623416.8,7500.000000000757
163,App_1,0.249019,0.270667,223976.80000000075,7.566995918750763e-10,676132.0,7500.000000000757,623416.8,7500.000000000757
164,App_2,0.249019,0.207295,452212.0,0,676132.0,7500.000000000757,676132.0,0
165,App_2,0.249019,0.183235,485132.0,0,676132.0,7500.000000000757,676132.0,0
166,App_1,0.249019,0.326528,322914.4000000004,0.8000000003958121,676132.0,7500.000000000757,623416.8,7500.000000000757
167,App_1,0.249019,0.303515,203554.40000000037,0.8000000003667083,676132.0,7500.000000000757,623416.8,7500.000000000757
168,App_2,0.249019,0.219508,372411.2,0,676132.0,7500.000000000757,676132.0,0
169,App_1,0.249019,0.279051,240928.80000000075,7.275957614183426e-10,676132.0,7500.000000000757,623416.8,7500.000000000757
170,App_1,0.249019,0.31259,306505.5999999996,0.7999999998137355,676132.0,7500.000000000757,623416.8,7500.000000000757
171,App_2,0.249019,0.171639,22000.0,0,676132.0,7500.000000000757,676132.0,0
172,App_1,0.249019,0.299624,103602.40000000037,3.7834979593753815e-10,676132.0,7500.000000000757,623416.8,7500.000000000757
173,App_1,0.249019,0.346795,496926.4000000004,1.6000000005587935,676132.0,7500.000000000757,623416.8,7500.000000000757
174,App_1,0.249019,0.296277,267938.4000000004,6990.4000000003725,676132.0,7500.000000000757,623416.8,7500.000000000757
175,App_2,0.249019,0.176968,433694.4,0,676132.0,7500.000000000757,676132.0,0
176,App_1,0.249019,0.24128,106563.20000000112,1.1204974725842476e-09,676132.0,7500.000000000757,623416.8,7500.000000000757
177,App_2,0.249019,0.184917,439276.0,0,676132.0,7500.000000000757,676132.0,0
178,App_2,0.249019,0.157826,187500.0,0,676132.0,7500.000000000757,676132.0,0
179,App_2,0.249019,0.174308,340767.2,0,676132.0,7500.000000000757,676132.0,0
180,App_2,0.249019,0.155129,4000.0,0,676132.0,7500.000000000757,676132.0,0
181,App_2,0.249019,0.168762,444170.4,0,676132.0,7500.000000000757,676132.0,0
182,App_1,0.249019,0.306004,225448.80000000075,0.8000000007450581,676132.0,7500.000000000757,623416.8,7500.000000000757
183,App_1,0.249019,0.307425,205476.80000000075,0.8000000007450581,676132.0,7500.000000000757,623416.8,7500.000000000757
184,App_2,0.249019,0.167281,282638.4,0,676132.0,7500.000000000757,676132.0,0
185,App_2,0.249019,0.15915,649654.4,0,676132.0,7500.000000000757,676132.0,0
186,App_1,0.249019,0.333695,605912.8000000007,1500.0000000006985,676132.0,7500.000000000757,623416.8,7500.000000000757
187,App_2,0.249019,0.204491,278000.0,0,676132.0,7500.000000000757,676132.0,0
