instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
69,App_1,0.572662,0.487765,307973.0,0,637181.0,5000.0,492973.0,5000.0
70,App_1,0.572662,0.500504,307965.0,0,637181.0,5000.0,492973.0,5000.0
71,App_1,0.572662,0.551052,477973.0,10000.0,637181.0,10000.0,492973.0,10000.0
72,App_2,0.572662,0.444885,472181.0,0,637181.0,10000.0,637181.0,0
73,App_1,0.572662,0.543814,487957.0,5000.0,637181.0,10000.0,492973.0,10000.0
74,App_1,0.572662,0.563535,507973.0,5000.0,637181.0,10000.0,507973.0,10000.0
75,App_1,0.572662,0.490961,327965.0,0,637181.0,10000.0,507973.0,10000.0
76,App_2,0.572662,0.426955,472165.0,0,637181.0,10000.0,637181.0,0
77,App_1,0.572662,0.474596,302981.0,0,637181.0,10000.0,507973.0,10000.0
78,App_1,0.572662,0.474861,507973.0,0,637181.0,10000.0,507973.0,10000.0
79,App_1,0.572662,0.524876,307965.0,0,637181.0,10000.0,507973.0,10000.0
80,App_2,0.572662,0.440899,477149.0,0,637181.0,10000.0,637181.0,0
81,App_2,0.572662,0.406737,442309.0,0,637181.0,10000.0,637181.0,0
82,App_2,0.572662,0.41095,652125.0,0,652125.0,10000.0,652125.0,0
83,App_1,0.572662,0.54892,307957.0,0,652125.0,10000.0,507973.0,10000.0
84,App_2,0.572662,0.507486,457237.0,0,652125.0,10000.0,652125.0,0
85,App_1,0.572662,0.431104,327957.0,0,652125.0,10000.0,507973.0,10000.0
86,App_1,0.572662,0.491365,467973.0,5000.0,652125.0,10000.0,507973.0,10000.0
87,App_1,0.572662,0.43886,307965.0,0,652125.0,10000.0,507973.0,10000.0
88,App_1,0.572662,0.561321,327973.0,0,652125.0,10000.0,507973.0,10000.0
89,App_2,0.572662,0.401198,452277.0,0,652125.0,10000.0,652125.0,0
90,App_1,0.572662,0.413386,327957.0,0,652125.0,10000.0,507973.0,10000.0
91,App_2,0.572662,0.377817,477141.0,0,652125.0,10000.0,652125.0,0
92,App_2,0.572662,0.381226,447301.0,0,652125.0,10000.0,652125.0,0
93,App_1,0.572662,0.464237,307973.0,0,652125.0,10000.0,507973.0,10000.0
94,App_2,0.572662,0.374375,442309.0,0,652125.0,10000.0,652125.0,0
95,App_1,0.572662,0.499053,497973.0,10000.0,652125.0,10000.0,507973.0,10000.0
96,App_1,0.572662,0.433408,307957.0,0,652125.0,10000.0,507973.0,10000.0
97,App_2,0.572662,0.422029,467197.0,0,652125.0,10000.0,652125.0,0
98,App_2,0.572662,0.403653,462213.0,0,652125.0,10000.0,652125.0,0
99,App_2,0.572662,0.379594,457245.0,0,652125.0,10000.0,652125.0,0
100,App_2,0.572662,0.398423,622309.0,0,652125.0,10000.0,652125.0,0
101,App_1,0.572662,0.476229,307965.0,0,652125.0,10000.0,507973.0,10000.0
102,App_2,0.572662,0.365749,472181.0,0,652125.0,10000.0,652125.0,0
103,App_1,0.572662,0.466141,307957.0,0,652125.0,10000.0,507973.0,10000.0
104,App_1,0.572662,0.550053,517965.0,10000.0,652125.0,10000.0,517965.0,10000.0
105,App_1,0.572662,0.486155,307965.0,0,652125.0,10000.0,517965.0,10000.0
106,App_2,0.572662,0.398591,477253.0,0,652125.0,10000.0,652125.0,0
107,App_2,0.572662,0.403215,677125.0,0,677125.0,10000.0,677125.0,0
108,App_2,0.572662,0.463279,662141.0,0,677125.0,10000.0,677125.0,0
109,App_2,0.572662,0.470117,447301.0,0,677125.0,10000.0,677125.0,0
110,App_1,0.572662,0.481625,307965.0,0,677125.0,10000.0,517965.0,10000.0
111,App_2,0.572662,0.421781,487101.0,0,677125.0,10000.0,677125.0,0
112,App_1,0.572662,0.495412,307973.0,0,677125.0,10000.0,517965.0,10000.0
113,App_2,0.572662,0.418298,437333.0,0,677125.0,10000.0,677125.0,0
114,App_2,0.572662,0.407635,472165.0,0,677125.0,10000.0,677125.0,0
115,App_2,0.572662,0.398371,632237.0,0,677125.0,10000.0,677125.0,0
116,App_1,0.572662,0.456974,308053.0,0,677125.0,10000.0,517965.0,10000.0
117,App_2,0.572662,0.40767,447285.0,0,677125.0,10000.0,677125.0,0
118,App_2,0.572662,0.474776,452269.0,0,677125.0,10000.0,677125.0,0
119,App_1,0.572662,0.573184,327957.0,0,677125.0,10000.0,517965.0,10000.0
120,App_1,0.572662,0.567126,507957.0,5000.0,677125.0,10000.0,517965.0,10000.0
121,App_2,0.572662,0.391896,657181.0,0,677125.0,10000.0,677125.0,0
122,App_2,0.572662,0.408137,487197.0,0,677125.0,10000.0,677125.0,0
123,App_2,0.572662,0.397253,457245.0,0,677125.0,10000.0,677125.0,0
124,App_2,0.572662,0.412775,507109.0,0,677125.0,10000.0,677125.0,0
125,App_2,0.572662,0.393427,667197.0,0,677125.0,10000.0,677125.0,0
126,App_2,0.572662,0.412799,477245.0,0,677125.0,10000.0,677125.0,0
127,App_1,0.572662,0.485253,307973.0,0,677125.0,10000.0,517965.0,10000.0
128,App_1,0.572662,0.421581,307965.0,0,677125.0,10000.0,517965.0,10000.0
129,App_1,0.572662,0.496864,472965.0,5000.0,677125.0,10000.0,517965.0,10000.0
130,App_2,0.572662,0.471683,647237.0,0,677125.0,10000.0,677125.0,0
131,App_2,0.572662,0.450083,672133.0,0,677125.0,10000.0,677125.0,0
132,App_2,0.572662,0.383525,477237.0,0,677125.0,10000.0,677125.0,0
133,App_2,0.572662,0.393522,697197.0,0,697197.0,10000.0,697197.0,0
134,App_2,0.572662,0.385263,462229.0,0,697197.0,10000.0,697197.0,0
135,App_2,0.572662,0.39788,642237.0,0,697197.0,10000.0,697197.0,0
136,App_1,0.572662,0.478312,487957.0,5000.0,697197.0,10000.0,517965.0,10000.0
137,App_1,0.572662,0.451209,307957.0,0,697197.0,10000.0,517965.0,10000.0
138,App_2,0.572662,0.397443,587333.0,0,697197.0,10000.0,697197.0,0
139,App_1,0.572662,0.505092,307957.0,0,697197.0,10000.0,517965.0,10000.0
140,App_2,0.572662,0.441502,467293.0,0,697197.0,10000.0,697197.0,0
141,App_1,0.572662,0.495925,327965.0,0,697197.0,10000.0,517965.0,10000.0
142,App_2,0.572662,0.445078,437333.0,0,697197.0,10000.0,697197.0,0
143,App_1,0.572662,0.493378,347973.0,0,697197.0,10000.0,517965.0,10000.0
144,App_1,0.572662,0.447267,327957.0,0,697197.0,10000.0,517965.0,10000.0
145,App_2,0.572662,0.39741,857301.0,0,857301.0,10000.0,857301.0,0
146,App_2,0.572662,0.361599,642213.0,0,857301.0,10000.0,857301.0,0
147,App_1,0.572662,0.448275,527965.0,0,857301.0,10000.0,527965.0,10000.0
148,App_1,0.572662,0.480298,457957.0,10000.0,857301.0,10000.0,527965.0,10000.0
149,App_2,0.572662,0.371175,467197.0,0,857301.0,10000.0,857301.0,0
150,App_1,0.572662,0.518826,307965.0,0,857301.0,10000.0,527965.0,10000.0
151,App_1,0.572662,0.49065,487957.0,0,857301.0,10000.0,527965.0,10000.0
152,App_1,0.572662,0.433714,347965.0,0,857301.0,10000.0,527965.0,10000.0
153,App_2,0.572662,0.38912,677149.0,0,857301.0,10000.0,857301.0,0
154,App_1,0.572662,0.532155,497957.0,10000.0,857301.0,10000.0,527965.0,10000.0
155,App_1,0.572662,0.57035,307973.0,0,857301.0,10000.0,527965.0,10000.0
156,App_2,0.572662,0.409524,487109.0,0,857301.0,10000.0,857301.0,0
157,App_1,0.572662,0.456939,347973.0,0,857301.0,10000.0,527965.0,10000.0
158,App_2,0.572662,0.377338,482117.0,0,857301.0,10000.0,857301.0,0
159,App_2,0.572662,0.372999,482133.0,0,857301.0,10000.0,857301.0,0
160,App_2,0.572662,0.390852,497253.0,0,857301.0,10000.0,857301.0,0
161,App_1,0.572662,0.491893,327973.0,0,857301.0,10000.0,527965.0,10000.0
162,App_1,0.572662,0.469681,307973.0,0,857301.0,10000.0,527965.0,10000.0
163,App_2,0.572662,0.368028,632141.0,0,857301.0,10000.0,857301.0,0
164,App_1,0.572662,0.488222,327957.0,0,857301.0,10000.0,527965.0,10000.0
165,App_1,0.572662,0.523317,497965.0,10000.0,857301.0,10000.0,527965.0,10000.0
166,App_2,0.572662,0.425701,497237.0,0,857301.0,10000.0,857301.0,0
167,App_1,0.572662,0.485317,308053.0,0,857301.0,10000.0,527965.0,10000.0
