interface,traffic_troughput,network_troughput,waste_troughput
1,456.664,456.664,0.0
2,456.664,456.664,0.0
3,456.664,456.664,0.0
8,286.464,286.92,0.1589293182768716
7,230.136,230.496,0.15618492294877134
4,226.528,226.92,0.17274810505905164
5,170.2,170.496,0.1736111111111111
