instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
85,App_1,0.11127999999999999,0.374659,94000.0,0,120500.0,0.0,120500.0,0
86,App_1,0.11127999999999999,0.380184,82000.0,0,120500.0,0.0,120500.0,0
87,App_1,0.11127999999999999,0.328755,76000.0,0,120500.0,0.0,120500.0,0
88,App_1,0.11127999999999999,0.358688,74000.0,0,120500.0,0.0,120500.0,0
89,App_1,0.11127999999999999,0.36785,64000.0,0,120500.0,0.0,120500.0,0
90,App_1,0.11127999999999999,0.340284,96000.0,0,120500.0,0.0,120500.0,0
91,App_1,0.11127999999999999,0.36524,72000.0,0,120500.0,0.0,120500.0,0
92,App_1,0.11127999999999999,0.316951,80000.0,0,120500.0,0.0,120500.0,0
93,App_1,0.11127999999999999,0.352281,66000.0,0,120500.0,0.0,120500.0,0
94,App_1,0.11127999999999999,0.295277,104000.0,0,120500.0,0.0,120500.0,0
95,App_1,0.11127999999999999,0.34031,92500.0,0,120500.0,0.0,120500.0,0
96,App_1,0.11127999999999999,0.424831,81500.0,0,120500.0,0.0,120500.0,0
97,App_1,0.11127999999999999,0.314593,92000.0,0,120500.0,0.0,120500.0,0
98,App_1,0.11127999999999999,0.335248,86500.0,0,120500.0,0.0,120500.0,0
99,App_1,0.11127999999999999,0.398117,81500.0,0,120500.0,0.0,120500.0,0
100,App_1,0.11127999999999999,0.302526,109500.0,0,120500.0,0.0,120500.0,0
101,App_1,0.11127999999999999,0.303692,68000.0,0,120500.0,0.0,120500.0,0
102,App_1,0.11127999999999999,0.334898,78000.0,0,120500.0,0.0,120500.0,0
103,App_1,0.11127999999999999,0.340746,93000.0,0,120500.0,0.0,120500.0,0
104,App_1,0.11127999999999999,0.296168,101000.0,0,120500.0,0.0,120500.0,0
105,App_1,0.11127999999999999,0.381284,82000.0,0,120500.0,0.0,120500.0,0
106,App_1,0.11127999999999999,0.311818,91500.0,0,120500.0,0.0,120500.0,0
107,App_1,0.11127999999999999,0.282866,84000.0,0,120500.0,0.0,120500.0,0
108,App_1,0.11127999999999999,0.342652,74000.0,0,120500.0,0.0,120500.0,0
109,App_1,0.11127999999999999,0.339573,72000.0,0,120500.0,0.0,120500.0,0
110,App_1,0.11127999999999999,0.383024,104000.0,0,120500.0,0.0,120500.0,0
111,App_1,0.11127999999999999,0.370935,111000.0,0,120500.0,0.0,120500.0,0
112,App_1,0.11127999999999999,0.296561,84000.0,0,120500.0,0.0,120500.0,0
113,App_1,0.11127999999999999,0.259902,81500.0,0,120500.0,0.0,120500.0,0
114,App_1,0.11127999999999999,0.409526,81500.0,0,120500.0,0.0,120500.0,0
115,App_1,0.11127999999999999,0.264058,85500.0,0,120500.0,0.0,120500.0,0
116,App_1,0.11127999999999999,0.385098,82000.0,0,120500.0,0.0,120500.0,0
117,App_1,0.11127999999999999,0.39324,94000.0,0,120500.0,0.0,120500.0,0
118,App_1,0.11127999999999999,0.394334,90000.0,0,120500.0,0.0,120500.0,0
119,App_1,0.11127999999999999,0.362151,100000.0,0,120500.0,0.0,120500.0,0
120,App_1,0.11127999999999999,0.414287,70000.0,0,120500.0,0.0,120500.0,0
121,App_1,0.11127999999999999,0.383626,89000.0,0,120500.0,0.0,120500.0,0
122,App_1,0.11127999999999999,0.296582,84000.0,0,120500.0,0.0,120500.0,0
123,App_1,0.11127999999999999,0.277318,84000.0,0,120500.0,0.0,120500.0,0
124,App_1,0.11127999999999999,0.348966,86500.0,0,120500.0,0.0,120500.0,0
125,App_1,0.11127999999999999,0.362299,84000.0,0,120500.0,0.0,120500.0,0
126,App_1,0.11127999999999999,0.33729,101500.0,0,120500.0,0.0,120500.0,0
127,App_1,0.11127999999999999,0.392555,84000.0,0,120500.0,0.0,120500.0,0
128,App_1,0.11127999999999999,0.381602,99500.0,0,120500.0,0.0,120500.0,0
129,App_1,0.11127999999999999,0.353883,101500.0,0,120500.0,0.0,120500.0,0
130,App_1,0.11127999999999999,0.371436,84000.0,0,120500.0,0.0,120500.0,0
131,App_1,0.11127999999999999,0.358122,76000.0,0,120500.0,0.0,120500.0,0
132,App_1,0.11127999999999999,0.304341,89000.0,0,120500.0,0.0,120500.0,0
133,App_1,0.11127999999999999,0.326908,76000.0,0,120500.0,0.0,120500.0,0
134,App_1,0.11127999999999999,0.327422,119500.0,0,120500.0,0.0,120500.0,0
135,App_1,0.11127999999999999,0.309099,68000.0,0,120500.0,0.0,120500.0,0
136,App_1,0.11127999999999999,0.306048,80000.0,0,120500.0,0.0,120500.0,0
137,App_1,0.11127999999999999,0.377646,82000.0,0,120500.0,0.0,120500.0,0
