instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
70,App1,0.169187,0.433715,84000.0,0,712000.0,8000.0,416000.0,8000.0
71,App2,0.169187,0.21722,528000.0,0,712000.0,8000.0,712000.0,0
72,App2,0.169187,0.198608,540000.0,0,712000.0,8000.0,712000.0,0
73,App1,0.169187,0.441929,104000.0,0,712000.0,8000.0,416000.0,8000.0
74,App2,0.169187,0.246776,540000.0,0,712000.0,8000.0,712000.0,0
75,App2,0.169187,0.248194,704000.0,0,712000.0,8000.0,712000.0,0
76,App2,0.169187,0.249694,556000.0,0,712000.0,8000.0,712000.0,0
77,App2,0.169187,0.233172,528000.0,0,712000.0,8000.0,712000.0,0
78,App1,0.169187,0.423499,72000.0,0,712000.0,8000.0,416000.0,8000.0
79,App1,0.169187,0.472185,92000.0,0,712000.0,8000.0,416000.0,8000.0
80,App1,0.169187,0.38421,252000.0,8000.0,712000.0,8000.0,416000.0,8000.0
81,App2,0.169187,0.182367,692000.0,0,712000.0,8000.0,712000.0,0
82,App1,0.169187,0.43915,104000.0,0,712000.0,8000.0,416000.0,8000.0
83,App1,0.169187,0.435326,88000.0,0,712000.0,8000.0,416000.0,8000.0
84,App1,0.169187,0.382921,84000.0,0,712000.0,8000.0,416000.0,8000.0
85,App1,0.169187,0.394658,252000.0,8000.0,712000.0,8000.0,416000.0,8000.0
86,App1,0.169187,0.328789,84000.0,0,712000.0,8000.0,416000.0,8000.0
87,App2,0.169187,0.201249,528000.0,0,712000.0,8000.0,712000.0,0
88,App1,0.169187,0.387177,104000.0,0,712000.0,8000.0,416000.0,8000.0
89,App1,0.169187,0.334156,84000.0,0,712000.0,8000.0,416000.0,8000.0
90,App2,0.169187,0.212731,708000.0,0,712000.0,8000.0,712000.0,0
91,App2,0.169187,0.197663,860000.0,0,860000.0,8000.0,860000.0,0
92,App2,0.169187,0.22046,728000.0,0,860000.0,8000.0,860000.0,0
93,App1,0.169187,0.3687,72000.0,0,860000.0,8000.0,416000.0,8000.0
94,App1,0.169187,0.527024,104000.0,0,860000.0,8000.0,416000.0,8000.0
95,App1,0.169187,0.429176,92000.0,0,860000.0,8000.0,416000.0,8000.0
96,App2,0.169187,0.198613,528000.0,0,860000.0,8000.0,860000.0,0
97,App1,0.169187,0.476899,88000.0,0,860000.0,8000.0,416000.0,8000.0
98,App1,0.169187,0.403397,72000.0,0,860000.0,8000.0,416000.0,8000.0
99,App2,0.169187,0.200702,528000.0,0,860000.0,8000.0,860000.0,0
100,App2,0.169187,0.197277,712000.0,0,860000.0,8000.0,860000.0,0
101,App1,0.169187,0.441106,72000.0,0,860000.0,8000.0,416000.0,8000.0
102,App2,0.169187,0.201046,544000.0,0,860000.0,8000.0,860000.0,0
103,App2,0.169187,0.183843,528000.0,0,860000.0,8000.0,860000.0,0
104,App2,0.169187,0.196367,528000.0,0,860000.0,8000.0,860000.0,0
105,App1,0.169187,0.382969,104000.0,0,860000.0,8000.0,416000.0,8000.0
106,App1,0.169187,0.413436,104000.0,0,860000.0,8000.0,416000.0,8000.0
107,App2,0.169187,0.201143,540000.0,0,860000.0,8000.0,860000.0,0
108,App2,0.169187,0.191649,548000.0,0,860000.0,8000.0,860000.0,0
109,App2,0.169187,0.204913,528000.0,0,860000.0,8000.0,860000.0,0
110,App1,0.169187,0.379606,84000.0,0,860000.0,8000.0,416000.0,8000.0
111,App2,0.169187,0.212844,540000.0,0,860000.0,8000.0,860000.0,0
112,App1,0.169187,0.497546,84000.0,0,860000.0,8000.0,416000.0,8000.0
113,App1,0.169187,0.450824,88000.0,0,860000.0,8000.0,416000.0,8000.0
114,App1,0.169187,0.314014,268000.0,4000.0,860000.0,8000.0,416000.0,8000.0
115,App1,0.169187,0.415128,108000.0,0,860000.0,8000.0,416000.0,8000.0
116,App1,0.169187,0.326452,100000.0,0,860000.0,8000.0,416000.0,8000.0
117,App2,0.169187,0.192144,700000.0,0,860000.0,8000.0,860000.0,0
118,App2,0.169187,0.202047,864000.0,0,864000.0,8000.0,864000.0,0
119,App1,0.169187,0.423862,252000.0,8000.0,864000.0,8000.0,416000.0,8000.0
120,App1,0.169187,0.390386,264000.0,8000.0,864000.0,8000.0,416000.0,8000.0
121,App1,0.169187,0.445522,104000.0,0,864000.0,8000.0,416000.0,8000.0
122,App2,0.169187,0.21705,572000.0,0,864000.0,8000.0,864000.0,0
123,App1,0.169187,0.354257,108000.0,0,864000.0,8000.0,416000.0,8000.0
124,App2,0.169187,0.200034,1036000.0,0,1036000.0,8000.0,1036000.0,0
125,App2,0.169187,0.211625,544000.0,0,1036000.0,8000.0,1036000.0,0
126,App1,0.169187,0.338815,92000.0,0,1036000.0,8000.0,416000.0,8000.0
127,App2,0.169187,0.213105,528000.0,0,1036000.0,8000.0,1036000.0,0
128,App1,0.169187,0.287853,104000.0,0,1036000.0,8000.0,416000.0,8000.0
129,App1,0.169187,0.483448,72000.0,0,1036000.0,8000.0,416000.0,8000.0
130,App2,0.169187,0.210494,560000.0,0,1036000.0,8000.0,1036000.0,0
131,App2,0.169187,0.197094,528000.0,0,1036000.0,8000.0,1036000.0,0
132,App1,0.169187,0.501709,88000.0,0,1036000.0,8000.0,416000.0,8000.0
133,App1,0.169187,0.375566,104000.0,0,1036000.0,8000.0,416000.0,8000.0
134,App2,0.169187,0.203236,712000.0,0,1036000.0,8000.0,1036000.0,0
135,App1,0.169187,0.384431,84000.0,0,1036000.0,8000.0,416000.0,8000.0
136,App1,0.169187,0.412836,72000.0,0,1036000.0,8000.0,416000.0,8000.0
137,App2,0.169187,0.206816,560000.0,0,1036000.0,8000.0,1036000.0,0
138,App1,0.169187,0.416241,112000.0,0,1036000.0,8000.0,416000.0,8000.0
139,App2,0.169187,0.197059,696000.0,0,1036000.0,8000.0,1036000.0,0
140,App1,0.169187,0.43917,240000.0,8000.0,1036000.0,8000.0,416000.0,8000.0
141,App1,0.169187,0.409397,104000.0,0,1036000.0,8000.0,416000.0,8000.0
142,App2,0.169187,0.205587,544000.0,0,1036000.0,8000.0,1036000.0,0
143,App1,0.169187,0.404664,84000.0,0,1036000.0,8000.0,416000.0,8000.0
144,App2,0.169187,0.211435,1120000.0,0,1120000.0,8000.0,1120000.0,0
145,App1,0.169187,0.455517,72000.0,0,1120000.0,8000.0,416000.0,8000.0
146,App1,0.169187,0.366217,108000.0,0,1120000.0,8000.0,416000.0,8000.0
147,App1,0.169187,0.438116,84000.0,0,1120000.0,8000.0,416000.0,8000.0
148,App2,0.169187,0.20254,528000.0,0,1120000.0,8000.0,1120000.0,0
149,App1,0.169187,0.395667,92000.0,0,1120000.0,8000.0,416000.0,8000.0
150,App1,0.169187,0.540131,236000.0,4000.0,1120000.0,8000.0,416000.0,8000.0
151,App2,0.169187,0.20742,712000.0,0,1120000.0,8000.0,1120000.0,0
152,App1,0.169187,0.49213,112000.0,0,1120000.0,8000.0,416000.0,8000.0
153,App2,0.169187,0.197855,540000.0,0,1120000.0,8000.0,1120000.0,0
154,App1,0.169187,0.39367,84000.0,0,1120000.0,8000.0,416000.0,8000.0
155,App2,0.169187,0.197259,568000.0,0,1120000.0,8000.0,1120000.0,0
156,App2,0.169187,0.190205,580000.0,0,1120000.0,8000.0,1120000.0,0
157,App1,0.169187,0.410248,124000.0,0,1120000.0,8000.0,416000.0,8000.0
158,App1,0.169187,0.482369,248000.0,4000.0,1120000.0,8000.0,416000.0,8000.0
159,App1,0.169187,0.439373,252000.0,8000.0,1120000.0,8000.0,416000.0,8000.0
160,App2,0.169187,0.202377,712000.0,0,1120000.0,8000.0,1120000.0,0
161,App2,0.169187,0.200059,528000.0,0,1120000.0,8000.0,1120000.0,0
162,App1,0.169187,0.364326,248000.0,4000.0,1120000.0,8000.0,416000.0,8000.0
163,App1,0.169187,0.403596,84000.0,0,1120000.0,8000.0,416000.0,8000.0
