interface,traffic_troughput,network_troughput,waste_troughput
1,462.136,479.2,3.5609348914858097
2,462.136,479.2,3.5609348914858097
3,462.136,479.2,3.5609348914858097
7,273.136,301.2,9.317397078353254
8,244.152,271.2,9.973451327433628
5,217.984,238.8,8.716917922948074
4,189.0,208.8,9.482758620689655
