instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
69,App_1,0.06756,0.269484,84000.0,0,904000.0,10000.0,454000.0,10000.0
70,App_2,0.06756,0.201598,934000.0,0,934000.0,10000.0,934000.0,0
71,App_1,0.06756,0.217396,84000.0,0,934000.0,10000.0,454000.0,10000.0
72,App_1,0.06756,0.193691,84000.0,0,934000.0,10000.0,454000.0,10000.0
73,App_1,0.06756,0.216419,84000.0,0,934000.0,10000.0,454000.0,10000.0
74,App_2,0.06756,0.162171,784000.0,0,934000.0,10000.0,934000.0,0
75,App_1,0.06756,0.242839,84000.0,0,934000.0,10000.0,454000.0,10000.0
76,App_1,0.06756,0.309625,84000.0,0,934000.0,10000.0,454000.0,10000.0
77,App_1,0.06756,0.223326,84000.0,0,934000.0,10000.0,454000.0,10000.0
78,App_2,0.06756,0.160245,664000.0,0,934000.0,10000.0,934000.0,0
79,App_1,0.06756,0.240913,84000.0,0,934000.0,10000.0,454000.0,10000.0
80,App_2,0.06756,0.173058,804000.0,0,934000.0,10000.0,934000.0,0
81,App_1,0.06756,0.251729,104000.0,0,934000.0,10000.0,454000.0,10000.0
82,App_2,0.06756,0.168115,764000.0,0,934000.0,10000.0,934000.0,0
83,App_1,0.06756,0.256685,84000.0,0,934000.0,10000.0,454000.0,10000.0
84,App_1,0.06756,0.235197,84000.0,0,934000.0,10000.0,454000.0,10000.0
85,App_1,0.06756,0.347658,64000.0,0,934000.0,10000.0,454000.0,10000.0
86,App_2,0.06756,0.189406,964000.0,0,964000.0,10000.0,964000.0,0
87,App_1,0.06756,0.248436,84000.0,0,964000.0,10000.0,454000.0,10000.0
88,App_1,0.06756,0.208432,84000.0,0,964000.0,10000.0,454000.0,10000.0
89,App_1,0.06756,0.199851,104000.0,0,964000.0,10000.0,454000.0,10000.0
90,App_2,0.06756,0.165428,604000.0,0,964000.0,10000.0,964000.0,0
91,App_2,0.06756,0.168568,1134000.0,0,1134000.0,10000.0,1134000.0,0
92,App_1,0.06756,0.193844,104000.0,0,1134000.0,10000.0,454000.0,10000.0
93,App_2,0.06756,0.163688,744000.0,0,1134000.0,10000.0,1134000.0,0
94,App_1,0.06756,0.302181,84000.0,0,1134000.0,10000.0,454000.0,10000.0
95,App_2,0.06756,0.1684,764000.0,0,1134000.0,10000.0,1134000.0,0
96,App_1,0.06756,0.233371,284000.0,5000.0,1134000.0,10000.0,454000.0,10000.0
97,App_2,0.06756,0.208665,644000.0,0,1134000.0,10000.0,1134000.0,0
98,App_2,0.06756,0.173272,784000.0,0,1134000.0,10000.0,1134000.0,0
99,App_2,0.06756,0.165534,764000.0,0,1134000.0,10000.0,1134000.0,0
100,App_2,0.06756,0.167135,959000.0,0,1134000.0,10000.0,1134000.0,0
101,App_1,0.06756,0.209748,84000.0,0,1134000.0,10000.0,454000.0,10000.0
102,App_1,0.06756,0.27352,84000.0,0,1134000.0,10000.0,454000.0,10000.0
103,App_1,0.06756,0.288979,104000.0,0,1134000.0,10000.0,454000.0,10000.0
104,App_1,0.06756,0.285842,104000.0,0,1134000.0,10000.0,454000.0,10000.0
105,App_1,0.06756,0.265431,84000.0,0,1134000.0,10000.0,454000.0,10000.0
106,App_1,0.06756,0.279031,104000.0,0,1134000.0,10000.0,454000.0,10000.0
107,App_1,0.06756,0.291218,84000.0,0,1134000.0,10000.0,454000.0,10000.0
108,App_2,0.06756,0.173135,664000.0,0,1134000.0,10000.0,1134000.0,0
109,App_2,0.06756,0.158125,1124000.0,0,1134000.0,10000.0,1134000.0,0
110,App_1,0.06756,0.199804,84000.0,0,1134000.0,10000.0,454000.0,10000.0
111,App_1,0.06756,0.268049,84000.0,0,1134000.0,10000.0,454000.0,10000.0
112,App_1,0.06756,0.244084,84000.0,0,1134000.0,10000.0,454000.0,10000.0
113,App_2,0.06756,0.160544,979000.0,0,1134000.0,10000.0,1134000.0,0
114,App_2,0.06756,0.156496,664000.0,0,1134000.0,10000.0,1134000.0,0
115,App_1,0.06756,0.300211,84000.0,0,1134000.0,10000.0,454000.0,10000.0
116,App_1,0.06756,0.233218,319000.0,50000.0,1134000.0,50000.0,454000.0,50000.0
117,App_1,0.06756,0.204887,104000.0,0,1134000.0,50000.0,454000.0,50000.0
118,App_1,0.06756,0.262948,104000.0,0,1134000.0,50000.0,454000.0,50000.0
119,App_2,0.06756,0.167543,604000.0,0,1134000.0,50000.0,1134000.0,0
120,App_1,0.06756,0.235176,104000.0,0,1134000.0,50000.0,454000.0,50000.0
121,App_1,0.06756,0.257949,124000.0,0,1134000.0,50000.0,454000.0,50000.0
122,App_2,0.06756,0.165567,804000.0,0,1134000.0,50000.0,1134000.0,0
123,App_2,0.06756,0.16011,704000.0,0,1134000.0,50000.0,1134000.0,0
124,App_2,0.06756,0.165536,904000.0,0,1134000.0,50000.0,1134000.0,0
125,App_1,0.06756,0.212587,269000.0,5000.0,1134000.0,50000.0,454000.0,50000.0
126,App_1,0.06756,0.240631,84000.0,0,1134000.0,50000.0,454000.0,50000.0
127,App_1,0.06756,0.21592,84000.0,0,1134000.0,50000.0,454000.0,50000.0
128,App_1,0.06756,0.242274,104000.0,0,1134000.0,50000.0,454000.0,50000.0
129,App_2,0.06756,0.15566,844000.0,0,1134000.0,50000.0,1134000.0,0
130,App_2,0.06756,0.162491,684000.0,0,1134000.0,50000.0,1134000.0,0
131,App_2,0.06756,0.165047,764000.0,0,1134000.0,50000.0,1134000.0,0
132,App_1,0.06756,0.276002,104000.0,0,1134000.0,50000.0,454000.0,50000.0
133,App_1,0.06756,0.331528,104000.0,0,1134000.0,50000.0,454000.0,50000.0
134,App_1,0.06756,0.223736,84000.0,0,1134000.0,50000.0,454000.0,50000.0
135,App_2,0.06756,0.164755,744000.0,0,1134000.0,50000.0,1134000.0,0
136,App_1,0.06756,0.204267,124000.0,0,1134000.0,50000.0,454000.0,50000.0
137,App_2,0.06756,0.161795,644000.0,0,1134000.0,50000.0,1134000.0,0
138,App_1,0.06756,0.302887,84000.0,0,1134000.0,50000.0,454000.0,50000.0
139,App_2,0.06756,0.156843,744000.0,0,1134000.0,50000.0,1134000.0,0
140,App_1,0.06756,0.248294,84000.0,0,1134000.0,50000.0,454000.0,50000.0
141,App_2,0.06756,0.168093,784000.0,0,1134000.0,50000.0,1134000.0,0
142,App_1,0.06756,0.251919,84000.0,0,1134000.0,50000.0,454000.0,50000.0
143,App_2,0.06756,0.158132,1354000.0,0,1354000.0,50000.0,1354000.0,0
144,App_1,0.06756,0.213497,84000.0,0,1354000.0,50000.0,454000.0,50000.0
145,App_1,0.06756,0.19989,104000.0,0,1354000.0,50000.0,454000.0,50000.0
146,App_1,0.06756,0.17934,234000.0,10000.0,1354000.0,50000.0,454000.0,50000.0
147,App_1,0.06756,0.215643,104000.0,0,1354000.0,50000.0,454000.0,50000.0
148,App_2,0.06756,0.169551,1064000.0,0,1354000.0,50000.0,1354000.0,0
149,App_1,0.06756,0.290385,84000.0,0,1354000.0,50000.0,454000.0,50000.0
150,App_1,0.06756,0.26013,284000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
