instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
1,App_1,0.058941999999999994,0.02052,316.0,0,316.0,0.0,316.0,0
2,App_1,0.058941999999999994,0.164958,388.0,0,388.0,0.0,388.0,0
3,App_2,0.058941999999999994,0.16469,388.0,0,388.0,0.0,388.0,0
4,App_1,0.058941999999999994,0.162256,388.0,0,388.0,0.0,388.0,0
5,App_2,0.058941999999999994,0.17426,388.0,0,388.0,0.0,388.0,0
6,App_1,0.058941999999999994,0.179812,316.0,0,388.0,0.0,388.0,0
7,App_2,0.058941999999999994,0.163002,316.0,0,388.0,0.0,388.0,0
8,App_1,0.058941999999999994,0.172959,316.0,0,388.0,0.0,388.0,0
9,App_2,0.058941999999999994,0.171328,316.0,0,388.0,0.0,388.0,0
10,App_2,0.058941999999999994,0.16431,316.0,0,388.0,0.0,388.0,0
