instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
78,App1,0.125628,0.297915,68.0,0,864.0,8.0,404.0,8.0
79,App1,0.125628,0.286894,88.0,0,864.0,8.0,404.0,8.0
80,App1,0.125628,0.259048,244.0,8.0,864.0,8.0,404.0,8.0
81,App2,0.125628,0.167164,840.0,0,864.0,8.0,864.0,0
82,App1,0.125628,0.288214,68.0,0,864.0,8.0,404.0,8.0
83,App1,0.125628,0.303331,84.0,0,864.0,8.0,404.0,8.0
84,App1,0.125628,0.272496,84.0,0,864.0,8.0,404.0,8.0
85,App1,0.125628,0.249902,244.0,8.0,864.0,8.0,404.0,8.0
86,App1,0.125628,0.278401,84.0,0,864.0,8.0,404.0,8.0
87,App2,0.125628,0.171062,676.0,0,864.0,8.0,864.0,0
88,App1,0.125628,0.268724,104.0,0,864.0,8.0,404.0,8.0
89,App1,0.125628,0.266561,84.0,0,864.0,8.0,404.0,8.0
90,App2,0.125628,0.173138,860.0,0,864.0,8.0,864.0,0
91,App2,0.125628,0.17555,1104.0,0,1104.0,8.0,1104.0,0
92,App2,0.125628,0.165998,880.0,0,1104.0,8.0,1104.0,0
93,App1,0.125628,0.280577,68.0,0,1104.0,8.0,404.0,8.0
94,App1,0.125628,0.298277,104.0,0,1104.0,8.0,404.0,8.0
95,App1,0.125628,0.311052,88.0,0,1104.0,8.0,404.0,8.0
96,App2,0.125628,0.179819,676.0,0,1104.0,8.0,1104.0,0
97,App1,0.125628,0.275161,84.0,0,1104.0,8.0,404.0,8.0
98,App1,0.125628,0.299948,68.0,0,1104.0,8.0,404.0,8.0
99,App2,0.125628,0.170109,676.0,0,1104.0,8.0,1104.0,0
100,App2,0.125628,0.172961,864.0,0,1104.0,8.0,1104.0,0
101,App1,0.125628,0.353307,68.0,0,1104.0,8.0,404.0,8.0
102,App2,0.125628,0.174575,692.0,0,1104.0,8.0,1104.0,0
103,App2,0.125628,0.171466,676.0,0,1104.0,8.0,1104.0,0
104,App2,0.125628,0.171699,676.0,0,1104.0,8.0,1104.0,0
105,App1,0.125628,0.277108,104.0,0,1104.0,8.0,404.0,8.0
106,App1,0.125628,0.303399,104.0,0,1104.0,8.0,404.0,8.0
107,App2,0.125628,0.176365,692.0,0,1104.0,8.0,1104.0,0
108,App2,0.125628,0.17307,696.0,0,1104.0,8.0,1104.0,0
109,App2,0.125628,0.175688,676.0,0,1104.0,8.0,1104.0,0
110,App1,0.125628,0.301362,84.0,0,1104.0,8.0,404.0,8.0
111,App2,0.125628,0.184722,692.0,0,1104.0,8.0,1104.0,0
112,App1,0.125628,0.297583,84.0,0,1104.0,8.0,404.0,8.0
113,App1,0.125628,0.294707,84.0,0,1104.0,8.0,404.0,8.0
114,App1,0.125628,0.283037,264.0,4.0,1104.0,8.0,404.0,8.0
115,App1,0.125628,0.273319,104.0,0,1104.0,8.0,404.0,8.0
116,App1,0.125628,0.258055,100.0,0,1104.0,8.0,404.0,8.0
117,App2,0.125628,0.168707,848.0,0,1104.0,8.0,1104.0,0
118,App2,0.125628,0.168015,1008.0,0,1104.0,8.0,1104.0,0
119,App1,0.125628,0.285267,244.0,8.0,1104.0,8.0,404.0,8.0
120,App1,0.125628,0.259521,264.0,8.0,1104.0,8.0,404.0,8.0
121,App1,0.125628,0.293998,104.0,0,1104.0,8.0,404.0,8.0
122,App2,0.125628,0.173995,724.0,0,1104.0,8.0,1104.0,0
123,App1,0.125628,0.285615,104.0,0,1104.0,8.0,404.0,8.0
124,App2,0.125628,0.172019,1180.0,0,1180.0,8.0,1180.0,0
125,App2,0.125628,0.201731,692.0,0,1180.0,8.0,1180.0,0
126,App1,0.125628,0.290714,88.0,0,1180.0,8.0,404.0,8.0
127,App2,0.125628,0.175146,676.0,0,1180.0,8.0,1180.0,0
128,App1,0.125628,0.274448,104.0,0,1180.0,8.0,404.0,8.0
129,App1,0.125628,0.307585,68.0,0,1180.0,8.0,404.0,8.0
130,App2,0.125628,0.177434,712.0,0,1180.0,8.0,1180.0,0
131,App2,0.125628,0.18557,676.0,0,1180.0,8.0,1180.0,0
132,App1,0.125628,0.319299,84.0,0,1180.0,8.0,404.0,8.0
133,App1,0.125628,0.292723,68.0,0,1180.0,8.0,404.0,8.0
134,App2,0.125628,0.181857,864.0,0,1180.0,8.0,1180.0,0
135,App1,0.125628,0.300427,84.0,0,1180.0,8.0,404.0,8.0
136,App1,0.125628,0.32947,68.0,0,1180.0,8.0,404.0,8.0
137,App2,0.125628,0.183521,708.0,0,1180.0,8.0,1180.0,0
138,App1,0.125628,0.330025,108.0,0,1180.0,8.0,404.0,8.0
139,App2,0.125628,0.180607,844.0,0,1180.0,8.0,1180.0,0
140,App1,0.125628,0.359027,228.0,8.0,1180.0,8.0,404.0,8.0
141,App1,0.125628,0.318827,104.0,0,1180.0,8.0,404.0,8.0
142,App2,0.125628,0.171728,692.0,0,1180.0,8.0,1180.0,0
143,App1,0.125628,0.260757,84.0,0,1180.0,8.0,404.0,8.0
144,App2,0.125628,0.170544,1272.0,0,1272.0,8.0,1272.0,0
145,App1,0.125628,0.292867,68.0,0,1272.0,8.0,404.0,8.0
146,App1,0.125628,0.289617,104.0,0,1272.0,8.0,404.0,8.0
147,App1,0.125628,0.304385,84.0,0,1272.0,8.0,404.0,8.0
148,App2,0.125628,0.17427,676.0,0,1272.0,8.0,1272.0,0
149,App1,0.125628,0.3095,88.0,0,1272.0,8.0,404.0,8.0
150,App1,0.125628,0.301938,228.0,4.0,1272.0,8.0,404.0,8.0
151,App2,0.125628,0.170731,864.0,0,1272.0,8.0,1272.0,0
152,App1,0.125628,0.301414,108.0,0,1272.0,8.0,404.0,8.0
153,App2,0.125628,0.168541,692.0,0,1272.0,8.0,1272.0,0
154,App1,0.125628,0.279103,84.0,0,1272.0,8.0,404.0,8.0
155,App2,0.125628,0.173796,716.0,0,1272.0,8.0,1272.0,0
156,App2,0.125628,0.167955,728.0,0,1272.0,8.0,1272.0,0
157,App1,0.125628,0.280865,120.0,0,1272.0,8.0,404.0,8.0
158,App1,0.125628,0.274959,244.0,4.0,1272.0,8.0,404.0,8.0
